mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	0	0	1.5	0	11/8	3/2	2	1	a.i		a	i		i	i							m	1	1	0, -3, 1		0	0
2	1	3/2	1.0	1/4	1/4	3/2	2	1	i64		a	i		i64	i		64					m	1	1	1, 0, -3		0	1
2	1	5/2	2.0	1/2	1/2	3/2	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
2	1	9/2	1.0	1	1	3/2	2	1	V65		a	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
2	1	11/2	1.0	5/4	5/4	3/2	2	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
3	2	13/2	2.0	0	0	3/2	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
3	2	17/2	1.0	1/2	1/2	3/2	2	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
3	2	19/2	1.0	3/4	3/4	3/2	2	1	i64		a	i		i64	i		64					m	1	1	1, 0, -3		0	1
3	2	21/2	1.0	1	1	3/2	2	1	V2		a	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
3	2	23/2	2.5	5/4	5/4	3/2	2	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
4	3	14	0.5	3/8	3/8	3/2	2	1	V65/iv		a	i		V65/iv	V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
4	3	29/2	1.0	1/2	1/2	3/2	2	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
4	3	31/2	1.0	3/4	3/4	3/2	2	1	#viio65		a	i		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
4	3	33/2	1.0	1	1	3/2	2	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
4	3	35/2	1.0	5/4	5/4	3/2	2	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
5	4	37/2	1.0	0	0	3/2	2	1	V(4)		a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
5	4	39/2	1.0	1/4	1/4	3/2	2	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
5	4	41/2	2.0	1/2	1/2	3/2	2	1	#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
5	4	45/2	2.0	1	1	3/2	2	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
6	5	49/2	2.0	0	0	3/2	2	1	#viio		a	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
6	5	53/2	0.5	1/2	1/2	3/2	2	1	IV6		a	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
6	5	27	0.5	5/8	5/8	3/2	2	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
6	5	55/2	0.5	3/4	3/4	3/2	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
6	5	28	0.5	7/8	7/8	3/2	2	1	VII		a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
6	5	57/2	2.0	1	1	3/2	2	1	iv6		a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
7	6	61/2	2.0	0	0	3/2	2	1	V/VI		a	i		V/VI	V				VI			M	1	1	-3, 1, -2		-3	-3
7	6	65/2	1.0	1/2	1/2	3/2	2	1	V2/VI		a	i		V2/VI	V		2		VI			Mm7	1	1	-5, -3, 1, -2		-3	-5
7	6	67/2	0.5	3/4	3/4	3/2	2	1	VI6		a	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
7	6	34	0.5	7/8	7/8	3/2	2	1	V/VI		a	i		V/VI	V				VI			M	1	1	-3, 1, -2		-3	-3
7	6	69/2	1.5	1	1	3/2	2	1	ii6/VI		a	i		ii6/VI	ii		6		VI			m	1	1	-5, -1, -2		-2	-5
7	6	36	0.5	11/8	11/8	3/2	2	1	V/VI		a	i		V/VI	V				VI			M	1	1	-3, 1, -2		-3	-3
8	7	73/2	2.0	0	0	3/2	2	1	VI		a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
8	7	77/2	1.0	1/2	1/2	3/2	2	1	VI6		a	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
8	7	79/2	1.0	3/4	3/4	3/2	2	1	iv6		a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
8	7	81/2	1.0	1	1	3/2	2	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
8	7	83/2	1.0	5/4	5/4	3/2	2	1	viio/III		a	i		viio/III	vii	o			III			o	1	1	2, -1, -4		2	2
9	8	85/2	2.0	0	0	3/2	2	1	V7/III		a	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
9	8	89/2	1.0	1/2	1/2	3/2	2	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
9	8	91/2	1.0	3/4	3/4	3/2	2	1	III6		a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
9	8	93/2	2.0	1	1	3/2	2	1	V/III		a	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
10	9	97/2	2.0	0	0	3/2	2	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
10	9	101/2	1.0	1/2	1/2	3/2	2	1	III6		a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
10	9	103/2	1.0	3/4	3/4	3/2	2	1	ii65/III		a	i		ii65/III	ii		65		III			mm7	1	1	-4, 0, -3, -1		-1	-4
10	9	105/2	1.0	1	1	3/2	2	1	V/III		a	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
10	9	107/2	1.0	5/4	5/4	3/2	2	1	vi/III	IV6/III	a	i		vi/III	vi				III			m	1	1	0, -3, 1		0	0
11	10	109/2	1.5	0	0	3/2	2	1	V65/III		a	i		V65/III	V		65		III			Mm7	1	1	2, -1, -4, -2		-2	2
11	10	56	0.5	3/8	3/8	3/2	2	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
11	10	113/2	1.0	1/2	1/2	3/2	2	1	viio/III		a	i		viio/III	vii	o			III			o	1	1	2, -1, -4		2	2
11	10	115/2	0.5	3/4	3/4	3/2	2	1	III64		a	i		III64	III		64					M	1	1	-2, -3, 1		-3	-2
11	10	58	0.5	7/8	7/8	3/2	2	1	IV/III		a	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
11	10	117/2	1.0	1	1	3/2	2	1	V/VI		a	i		V/VI	V				VI			M	1	1	-3, 1, -2		-3	-3
11	10	119/2	1.0	5/4	5/4	3/2	2	1	viio/VI		a	i		viio/VI	vii	o			VI			o	1	1	1, -2, -5		1	1
12	11	121/2	2.0	0	0	3/2	2	1	IV/III		a	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
12	11	125/2	1.0	1/2	1/2	3/2	2	1	IV6/III		a	i		IV6/III	IV		6		III			M	1	1	0, -3, -4		-4	0
12	11	127/2	1.0	3/4	3/4	3/2	2	1	ii6/III		a	i		ii6/III	ii		6		III			m	1	1	-4, 0, -1		-1	-4
12	11	129/2	2.0	1	1	3/2	2	1	V/III		a	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
13	12	133/2	8.0	0	0	3/2	2	1	III\\		a	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
15	13	149/2	1.0	1/2	1/2	3/2	2	1	III6		a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
15	13	151/2	1.0	3/4	3/4	3/2	2	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
15	13	153/2	1.0	1	1	3/2	2	1	IV		a	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
15	13	155/2	1.0	5/4	5/4	3/2	2	1	ii7		a	i		ii7	ii		7					mm7	1	1	2, -1, 3, 0		2	2
16	14	157/2	2.0	0	0	3/2	2	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
16	14	161/2	1.0	1/2	1/2	3/2	2	1	ii6		a	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
16	14	163/2	1.0	3/4	3/4	3/2	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
16	14	165/2	1.0	1	1	3/2	2	1	#viio		a	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
16	14	167/2	1.0	5/4	5/4	3/2	2	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
17	15	169/2	2.0	0	0	3/2	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
17	15	173/2	1.0	1/2	1/2	3/2	2	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
17	15	175/2	1.0	3/4	3/4	3/2	2	1	III6		a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
17	15	177/2	2.0	1	1	3/2	2	1	iio6/iv		a	i		iio6/iv	ii	o	6		iv			o	1	1	-2, -5, 1		1	-2
18	16	181/2	2.0	0	0	3/2	2	1	V/iv		a	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
18	16	185/2	1.0	1/2	1/2	3/2	2	1	iio6/iv		a	i		iio6/iv	ii	o	6		iv			o	1	1	-2, -5, 1		1	-2
18	16	187/2	1.0	3/4	3/4	3/2	2	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
18	16	189/2	1.0	1	1	3/2	2	1	V65/iv		a	i		V65/iv	V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
18	16	191/2	1.0	5/4	5/4	3/2	2	1	V/iv		a	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
19	17	193/2	1.0	0	0	3/2	2	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
19	17	195/2	1.0	1/4	1/4	3/2	2	1	iv65/iv		a	i		iv65/iv	iv		65		iv			mm7	1	1	-5, -1, -4, -2		-2	-5
19	17	197/2	1.0	1/2	1/2	3/2	2	1	iv6		a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
19	17	199/2	1.0	3/4	3/4	3/2	2	1	ii%65/iv		a	i		ii%65/iv	ii	%	65		iv			%7	1	1	-2, -5, -1, 1		1	-2
19	17	201/2	1.0	1	1	3/2	2	1	V(64)/iv		a	i		V(64)/iv	V			64	iv			M	1	1	0, -1, -4		0	0
19	17	203/2	1.0	5/4	5/4	3/2	2	1	V/iv		a	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
20	18	205/2	2.0	0	0	3/2	2	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
20	18	209/2	1.0	1/2	1/2	3/2	2	1	iv6		a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
20	18	211/2	1.0	3/4	3/4	3/2	2	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
20	18	213/2	1.0	1	1	3/2	2	1	viio/III		a	i		viio/III	vii	o			III			o	1	1	2, -1, -4		2	2
20	18	215/2	1.0	5/4	5/4	3/2	2	1	V2/III		a	i		V2/III	V		2		III			Mm7	1	1	-4, -2, 2, -1		-2	-4
21	19	217/2	1.5	0	0	3/2	2	1	III6		a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
21	19	110	0.5	3/8	3/8	3/2	2	1	viio/III		a	i		viio/III	vii	o			III			o	1	1	2, -1, -4		2	2
21	19	221/2	1.0	1/2	1/2	3/2	2	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
21	19	223/2	0.5	3/4	3/4	3/2	2	1	III6		a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
21	19	112	1.5	7/8	7/8	3/2	2	1	viio/VII		a	i		viio/VII	vii	o			VII			o	1	1	3, 0, -3		3	3
21	19	227/2	1.0	5/4	5/4	3/2	2	1	V/VII		a	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
22	20	229/2	1.0	0	0	3/2	2	1	VII		a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
22	20	231/2	1.0	1/4	1/4	3/2	2	1	V2/III		a	i		V2/III	V		2		III			Mm7	1	1	-4, -2, 2, -1		-2	-4
22	20	233/2	1.0	1/2	1/2	3/2	2	1	iii/III		a	i		iii/III	iii				III			m	1	1	1, -2, 2		1	1
22	20	235/2	1.0	3/4	3/4	3/2	2	1	viio6/III		a	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2	-1
22	20	237/2	1.0	1	1	3/2	2	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
22	20	239/2	1.0	5/4	5/4	3/2	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
23	21	241/2	2.0	0	0	3/2	2	1	V/VII		a	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
23	21	245/2	1.0	1/2	1/2	3/2	2	1	iio6		a	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
23	21	247/2	1.0	3/4	3/4	3/2	2	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
23	21	249/2	1.0	1	1	3/2	2	1	iio		a	i		iio	ii	o						o	1	1	2, -1, -4		2	2
23	21	251/2	1.0	5/4	5/4	3/2	2	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
24	22	253/2	2.0	0	0	3/2	2	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
24	22	257/2	1.0	1/2	1/2	3/2	2	1	V2		a	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
24	22	259/2	1.0	3/4	3/4	3/2	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
24	22	261/2	1.0	1	1	3/2	2	1	iio6		a	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
24	22	263/2	1.0	5/4	5/4	3/2	2	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
25	23	265/2	0.5	0	0	3/2	2	1	VI		a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
25	23	133	0.5	1/8	1/8	3/2	2	1	#viio/iv		a	i		#viio/iv	#vii	o			iv			o	1	1	4, 1, -2		4	4
25	23	267/2	1.0	1/4	1/4	3/2	2	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
25	23	269/2	1.0	1/2	1/2	3/2	2	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
25	23	271/2	1.0	3/4	3/4	3/2	2	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
25	23	273/2	2.0	1	1	3/2	2	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
26	24	277/2	5.5	0	0	3/2	2	1	i\\		a	i		i	i						\\	m	1	1	0, -3, 1		0	0
