path	filename	extension	md5	label_count	KeySig	TimeSig	musescore	composed_start	composed_end	annotator
English Suites/BWV806_01_Prélude.mscx	BWV806_01_Prélude	.mscx	25fa8d845ef1eb93a469c8ff3276b94c	233	3	12/8	2.3.2	1713	1722	
English Suites/BWV806_02_Allemande.mscx	BWV806_02_Allemande	.mscx	5013812bf6db20a182c1f0a2fa953a2c	195	3	4/4	2.3.2	1713	1722	
English Suites/BWV806_03_Courante_I.mscx	BWV806_03_Courante_I	.mscx	3572a59c412af2aea2decf8fedfdd615	112	3	3/2	2.3.2	1713	1722	
English Suites/BWV806_04_Courante_II.mscx	BWV806_04_Courante_II	.mscx	281570d357df85fb702cad2928acef93	111	3	3/2	2.3.2	1713	1722	
English Suites/BWV806_05_Double_I.mscx	BWV806_05_Double_I	.mscx	b035230a207a9326b432b097d1f90976	106	3	3/2	2.3.2	1713	1722	
English Suites/BWV806_06_Double_II.mscx	BWV806_06_Double_II	.mscx	63d7f80e99ee6a10d4f8aafb726f7e99	116	3	3/2	2.3.2	1713	1722	
English Suites/BWV806_07_Sarabande.mscx	BWV806_07_Sarabande	.mscx	9445bef12a6d1e6ee130655ff68a679b	90	3	3/4	2.3.2	1713	1722	
English Suites/BWV806_08_Bourée_I.mscx	BWV806_08_Bourée_I	.mscx	78305144ef231b261c0db9fe4bc771d5	151	3	2/2	2.3.2	1713	1722	
English Suites/BWV806_09_Bourée_II.mscx	BWV806_09_Bourée_II	.mscx	5adab9a1831c9b2d1aff2fef5cf99e2e	132		2/2	2.3.2	1713	1722	
English Suites/BWV806_10_Gigue.mscx	BWV806_10_Gigue	.mscx	f5952a80ab5a16e99ebefd6749fff8a4	174	3	6/8	2.3.2	1713	1722	
English Suites/BWV807_01_Prélude.mscx	BWV807_01_Prélude	.mscx	7f02ab3bba3e7280663469d105651d88	656		3/4	2.3.2	1713	1722	
English Suites/BWV807_02_Allemande.mscx	BWV807_02_Allemande	.mscx	f17fd50b52aa1ef7318591acea636bda	148		4/4	2.3.2	1713	1722	
English Suites/BWV807_03_Courante.mscx	BWV807_03_Courante	.mscx	47791b3b2ca819475ef7d65eec1dd367	115		3/2	2.3.2	1713	1722	
English Suites/BWV807_04_Sarabande.mscx	BWV807_04_Sarabande	.mscx	787fbbce04890248f44cf710af2a90e1	80		3/4	2.3.2	1713	1722	
English Suites/BWV807_04a_Agréments_de_la_Sarabande.mscx	BWV807_04a_Agréments_de_la_Sarabande	.mscx	45a443309c73e0e68aba9041a0807812	87		3/4	2.3.2	1713	1722	
English Suites/BWV807_05_Bourrée_I.mscx	BWV807_05_Bourrée_I	.mscx	8499746d5b0e1b1412829706ff9ccbbb	188		2/2	2.3.2	1713	1722	
English Suites/BWV807_06_Bourrée_II.mscx	BWV807_06_Bourrée_II	.mscx	7f3ce7d2f457c494c8f6bdef8ed773e5	75	3	2/2	2.3.2	1713	1722	
English Suites/BWV807_07_Gigue.mscx	BWV807_07_Gigue	.mscx	3edc0a8f215a9f05bbacf128cf4ff099	150		6/8	2.3.2	1713	1722	
English Suites/BWV808_01_Prélude.mscx	BWV808_01_Prélude	.mscx	5dee0b1a5f5ebfb8cb3aff48b6d7c5c0	464	-2	3/8	2.3.2	1713	1722	
English Suites/BWV808_02_Allemande.mscx	BWV808_02_Allemande	.mscx	9a018bf143a813210e76b8c272ee8b08	151	-2	4/4	2.3.2	1713	1722	
English Suites/BWV808_03_Courante.mscx	BWV808_03_Courante	.mscx	92fc7a19f5697b650ef212515191b351	156	-2	3/2	2.3.2	1713	1722	
English Suites/BWV808_04_Sarabande.mscx	BWV808_04_Sarabande	.mscx	1080ede6f3698bfcbea47493d7de827a	50	-2	3/4	2.3.2	1713	1722	
English Suites/BWV808_04a_Agréments_de_la_Sarabande.mscx	BWV808_04a_Agréments_de_la_Sarabande	.mscx	e5187b62f0f8fc40f60f2a622d2038a7	50	-2	3/4	2.3.2	1713	1722	
English Suites/BWV808_05_Gavotte_I.mscx	BWV808_05_Gavotte_I	.mscx	306da2c38005e5fb76ff37785db48d32	112	-2	2/2	2.3.2	1713	1722	
English Suites/BWV808_06_Gavotte_II.mscx	BWV808_06_Gavotte_II	.mscx	b351515476f950ad2702f45acc8cba79	58	1	2/2	2.3.2	1713	1722	
English Suites/BWV808_07_Gigue.mscx	BWV808_07_Gigue	.mscx	6e4fd182dce3090a637dd114199facd4	206	-2	12/8	2.3.2	1713	1722	
English Suites/BWV809_01_Prélude.mscx	BWV809_01_Prélude	.mscx	1cb405ba2ae1acefc577fd1642e30ceb	537	-1	2/2	2.3.2	1713	1722	
English Suites/BWV809_02_Allemande.mscx	BWV809_02_Allemande	.mscx	5571a55d5768cc57d41828eab70fc4c0	143	-1	4/4	2.3.2	1713	1722	
English Suites/BWV809_03_Courante.mscx	BWV809_03_Courante	.mscx	2b7e748ad72eed669ef9b72156776d48	92	-1	6/4	2.3.2	1713	1722	
English Suites/BWV809_04_Sarabande.mscx	BWV809_04_Sarabande	.mscx	e5c97e4f67d783837c3a868ec2f7be15	64	-1	3/4	2.3.2	1713	1722	
English Suites/BWV809_05_Menuett_I.mscx	BWV809_05_Menuett_I	.mscx	58a2bbecc021dc41ec799393930f6010	90	-1	3/4	2.3.2	1713	1722	
English Suites/BWV809_06_Menuett_II.mscx	BWV809_06_Menuett_II	.mscx	4ccd1ed045a4303ce90e3662665ffdd1	88	-1	3/4	2.3.2	1713	1722	
English Suites/BWV809_07_Gigue.mscx	BWV809_07_Gigue	.mscx	ae8455592c063109208a663350f50eac	191	-1	12/8	2.3.2	1713	1722	
English Suites/BWV810_01_Prélude.mscx	BWV810_01_Prélude	.mscx	bfdbb4b2989afd02ce291d82f164ce04	452	1	6/8	2.3.2	1713	1722	
English Suites/BWV810_02_Allemande.mscx	BWV810_02_Allemande	.mscx	724f376469217f9647f671abb086bf01	173	1	4/4	2.3.2	1713	1722	
English Suites/BWV810_03_Courante.mscx	BWV810_03_Courante	.mscx	a42ed5d520bed03d1d569c1831fda6a7	121	1	3/2	2.3.2	1713	1722	
English Suites/BWV810_04_Sarabande.mscx	BWV810_04_Sarabande	.mscx	e66eea7f69a934b4cec484bf37ef0508	116	1	3/4	2.3.2	1713	1722	
English Suites/BWV810_05_Passepied_I.mscx	BWV810_05_Passepied_I	.mscx	fc91247c92efd347800cf15c0e881a77	223	1	3/8	2.3.2	1713	1722	
English Suites/BWV810_06_Passepied_II.mscx	BWV810_06_Passepied_II	.mscx	f9d908a935a9d36f1398553678ba0350	65	4	3/8	2.3.2	1713	1722	
English Suites/BWV810_07_Gigue.mscx	BWV810_07_Gigue	.mscx	8eb40cfbae8be96994a4f9d570047bc4	247	1	3/8	2.3.2	1713	1722	
English Suites/BWV811_01_Prélude.mscx	BWV811_01_Prélude	.mscx	bf4fc8d018059330257f5aa30a87b027	631	-1	9/8	2.3.2	1713	1722	
English Suites/BWV811_02_Allemande.mscx	BWV811_02_Allemande	.mscx	6e5ef3771575c3b88ab4235e1dff2acb	151	-1	4/4, 4/4	2.3.2	1713	1722	
English Suites/BWV811_03_Courante.mscx	BWV811_03_Courante	.mscx	06ed8fae9803b572ef465845a08e2fd0	174	-1	3/2	2.3.2	1713	1722	
English Suites/BWV811_04_Sarabande.mscx	BWV811_04_Sarabande	.mscx	dc689fddcc44c09468db628910751f5f	58	-1	3/2	2.3.2	1713	1722	
English Suites/BWV811_05_Double.mscx	BWV811_05_Double	.mscx	5fcfbd28ff20e4a59d768b6d5e705290	68	-1	3/2	2.3.2	1713	1722	
English Suites/BWV811_06_Gavotte_I.mscx	BWV811_06_Gavotte_I	.mscx	4c4cafff5ce1bc9fa2b90c02a90b3ff7	108	-1	2/2	2.3.2	1713	1722	
English Suites/BWV811_07_Gavotte_II.mscx	BWV811_07_Gavotte_II	.mscx	a21caf4dffc742690f91e38d8dcbe350	71	2	2/2	2.3.2	1713	1722	
English Suites/BWV811_08_Gigue.mscx	BWV811_08_Gigue	.mscx	c919eb49c7d9c5a294f56e670c780601	241	-1	12/16	2.3.2	1713	1722	
French Suites/BWV812_01_Allemande.mscx	BWV812_01_Allemande	.mscx	b2d82de3b49aa555af063e85ac5a11e4	158	-1	4/4	2.3.2	1713	1722	
French Suites/BWV812_02_Courante.mscx	BWV812_02_Courante	.mscx	1a68620cdc7e4023aefb7a9a546b8f1d	132		3/2	2.3.2	1713	1722	
French Suites/BWV812_03_Sarabande.mscx	BWV812_03_Sarabande	.mscx	3b9b20b56faab17e210df799ab3fdcd4	78	-1	3/4	2.3.2	1713	1722	
French Suites/BWV812_04_Menuett_I.mscx	BWV812_04_Menuett_I	.mscx	2f08cbbb0c42b89e9eaa1972268a2803	82	-1	3/4	2.3.2	1713	1722	
French Suites/BWV812_05_Menuett_II.mscx	BWV812_05_Menuett_II	.mscx	29dbcd3ee0bda951a2f14a1df50f5312	126	-1	3/4	2.3.2	1713	1722	
French Suites/BWV812_06_Gigue.mscx	BWV812_06_Gigue	.mscx	700135f1445481cdc150ca20790f8bf1	177	-1	4/4	2.3.2	1713	1722	
French Suites/BWV813_01_Allemande.mscx	BWV813_01_Allemande	.mscx	62dc2414ed8db560e2460044fc320605	129	-2	4/4, 4/4, 4/4	2.3.2	1713	1722	
French Suites/BWV813_02_Courante.mscx	BWV813_02_Courante	.mscx	1a98a12d0f0174a8f56db0e8e20d8a75	170	-2	3/4	2.3.2	1713	1722	
French Suites/BWV813_03_Sarabande.mscx	BWV813_03_Sarabande	.mscx	76f0d211058474df37dcb52817c22cbb	106	-2	3/4	2.3.2	1713	1722	
French Suites/BWV813_04_Air.mscx	BWV813_04_Air	.mscx	b93beb551f5a7a80a36ce51cbbb88aaf	103	-2	4/4	2.3.2	1713	1722	
French Suites/BWV813_05_Menuett.mscx	BWV813_05_Menuett	.mscx	edd413058011193380e9e1ab5a7922df	73	-2	3/4	2.3.2	1713	1722	
French Suites/BWV813_06_Gigue.mscx	BWV813_06_Gigue	.mscx	5e2c601fcd0d9675214f5e891fedb4c0	135	-2	3/8	2.3.2	1713	1722	
French Suites/BWV814_01_Allemande.mscx	BWV814_01_Allemande	.mscx	8f1bdafb8eed63cfd503754293af8a4d	173	2	4/4	2.3.2	1713	1722	
French Suites/BWV814_02_Courante.mscx	BWV814_02_Courante	.mscx	648dd1e927b150ffaac835f633c9d47a	147		6/4	2.3.2	1713	1722	
French Suites/BWV814_03_Sarabande.mscx	BWV814_03_Sarabande	.mscx	0e1439d88d772a1080e0bd23fc417b10	89	2	3/4	2.3.2	1713	1722	
French Suites/BWV814_04_Gavotte.mscx	BWV814_04_Gavotte	.mscx	c8e1a607a86631e0b6cba739d7aaff36	116	2	2/2	2.3.2	1713	1722	
French Suites/BWV814_05_Menuett.mscx	BWV814_05_Menuett	.mscx	71a0770ed6eb2683d09f7b9130aadd68	101	2	3/4	2.3.2	1713	1722	
French Suites/BWV814_06_Trio.mscx	BWV814_06_Trio	.mscx	959cb485ff7a9b2d654a0c3b9783b212	70	2	3/4	2.3.2	1713	1722	
French Suites/BWV814_07_Gigue.mscx	BWV814_07_Gigue	.mscx	85b6940c92c28733d8fb42f0413434a0	182	2	3/8	2.3.2	1713	1722	
French Suites/BWV815_01_Allemande.mscx	BWV815_01_Allemande	.mscx	5e3a1164f67b609098417f1116a00164	120	-3	4/4	2.3.2	1713	1722	
French Suites/BWV815_02_Courante.mscx	BWV815_02_Courante	.mscx	8d88713922cb2e822eb0c73f75fb2376	134	-3	3/4	2.3.2	1713	1722	
French Suites/BWV815_03_Sarabande.mscx	BWV815_03_Sarabande	.mscx	f88250ef6b5a4df2984422e85234aa5a	89	-3	3/4	2.3.2	1713	1722	
French Suites/BWV815_04_Gavotte.mscx	BWV815_04_Gavotte	.mscx	35521c999c6897b98d64ba6a3a088331	92	-3	2/2	2.3.2	1713	1722	
French Suites/BWV815_05_Air.mscx	BWV815_05_Air	.mscx	42bc2ff9feb312362f7d580c97490ebb	105	-3	4/4	2.3.2	1713	1722	
French Suites/BWV815_06_Menuett.mscx	BWV815_06_Menuett	.mscx	e0273e368cc84b08611d4fb4eb35244b	48	-3	3/4	2.3.2	1713	1722	
French Suites/BWV815_07_Gigue.mscx	BWV815_07_Gigue	.mscx	61f26a7052d0c550278fd14a8d56dbe1	127	-3	6/8	2.3.2	1713	1722	
French Suites/BWV816_01_Allemande.mscx	BWV816_01_Allemande	.mscx	db59a730c6eb4b8e83fd2d4fe85a8030	158	1	4/4	2.3.2	1713	1722	
French Suites/BWV816_02_Courante.mscx	BWV816_02_Courante	.mscx	9683ef933c7280f23807abaf4d65689f	187	1	3/4	2.3.2	1713	1722	
French Suites/BWV816_03_Sarabande.mscx	BWV816_03_Sarabande	.mscx	ffbde6dee7fe59f64dc0b119dc9a3d3b	131	1	3/4	2.3.2	1713	1722	
French Suites/BWV816_04_Gavotte.mscx	BWV816_04_Gavotte	.mscx	76a9721d5d86a2effad7056d0f2d3383	88	1	2/2	2.3.2	1713	1722	
French Suites/BWV816_05_Bourrée.mscx	BWV816_05_Bourrée	.mscx	5dea18b448e322781b002c2face44059	108	1	2/2	2.3.2	1713	1722	
French Suites/BWV816_06_Loure.mscx	BWV816_06_Loure	.mscx	ed2b51cd87bbd1abe75ef43d5ab935a5	75	1	6/4	2.3.2	1713	1722	
French Suites/BWV816_07_Gigue.mscx	BWV816_07_Gigue	.mscx	80c3bdb72b8250ab7291840abb35b370	160	1	12/16	2.3.2	1713	1722	
French Suites/BWV817_01_Allemande.mscx	BWV817_01_Allemande	.mscx	cb01d3067a92ef586a4444b6d5084e21	206	4	4/4, 4/4, 4/4	2.3.2	1713	1722	
French Suites/BWV817_02_Courante.mscx	BWV817_02_Courante	.mscx	0188651cd44da665e44ef8437ba81102	125	4	3/4	2.3.2	1713	1722	
French Suites/BWV817_03_Sarabande.mscx	BWV817_03_Sarabande	.mscx	60051d20dd0d0c60a9ac3f4304023221	79	4	3/4	2.3.2	1713	1722	
French Suites/BWV817_04_Gavotte.mscx	BWV817_04_Gavotte	.mscx	d33a3c72619aee23b99db17275e1dd7e	69	4	2/2	2.3.2	1713	1722	
French Suites/BWV817_05_Polonaise.mscx	BWV817_05_Polonaise	.mscx	149a3603138a68b8b78b0e4adbe61308	78	4	3/4	2.3.2	1713	1722	
French Suites/BWV817_06_Bourrée.mscx	BWV817_06_Bourrée	.mscx	258ff6e04011ea74a655ebf41964a09e	139	4	2/2	2.3.2	1713	1722	
French Suites/BWV817_07_Gigue.mscx	BWV817_07_Gigue	.mscx	882cae83c48d391e49f0761588133efc	131	4	6/8	2.3.2	1713	1722	
French Suites/BWV817_08_Menuett.mscx	BWV817_08_Menuett	.mscx	199f3df72aaf9ce5492bf70d102163c6	68	4	3/4	2.3.2	1713	1722	
