mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
1	1	0	3/4		1/2	3/2	1	1	43	2	3	
1	1	0	1/4		1/4	1		2	50	2	2	
1	1	0	1/4		1/4	1		1	55	2	1	
1	1	0	1/4		1/4	1		2	62	1	2	
1	1	0	1/4		1/4	1		1	67	1	3	
1	1	0	1/8		1/8	1		-2	70	1	1	
1	1	1/8	1/8		1/8	1		3	69	1	1	
1	1	1/4	1/2		1/2	1	1	-3	51	2	2	
1	1	1/4	1/2		1/2	1	1	0	60	1	2	
1	1	1/4	1/4		1/4	1	1	3	69	1	1	
1	1	1/2	1/32		1/32	1	-1	3	69	1	1	
1	1	17/32	1/32		1/32	1		0	72	1	1	
1	1	9/16	1/32		1/32	1		-2	70	1	1	
1	1	19/32	1/32		1/32	1		3	69	1	1	
1	1	5/8	1/32		1/32	1		0	72	1	1	
1	1	21/32	1/32		1/32	1		-2	70	1	1	
1	1	11/16	1/32		1/32	1		2	74	1	1	
1	1	23/32	1/32		1/32	1		0	72	1	1	
2	2	0	3/4		1/2	3/2	0	1	43	2	3	
2	2	0	3/4		1/2	3/2	0	-3	51	2	2	
2	2	0	1/4		1/4	1	-1	0	60	1	2	
2	2	0	1/8		1/8	1		0	72	1	1	
2	2	1/8	1/16		1/16	1		-2	70	1	1	
2	2	3/16	1/16		1/16	1		3	69	1	1	
2	2	1/4	1/2		1/2	1	1	3	57	2	1	
2	2	1/4	1/2		1/2	1	1	0	60	1	2	
2	2	1/4	1/4		1/4	1		1	67	1	1	
2	2	1/2	3/16		1/8	3/2		6	66	1	1	
2	2	11/16	1/32		1/32	1		3	69	1	1	
2	2	23/32	1/32		1/32	1		1	67	1	1	
3	3	0	3/4		1/2	3/2	0	1	43	2	3	
3	3	0	1/4		1/4	1	-1	-3	51	2	2	
3	3	0	1/4		1/4	1	-1	3	57	2	1	
3	3	0	1/4		1/4	1	-1	0	60	1	2	
3	3	0	1/16		1/16	1		1	67	1	1	
3	3	1/16	1/16		1/16	1		3	69	1	1	
3	3	1/8	1/8		1/8	1		-3	63	1	1	
3	3	1/4	1/2		1/2	1		0	48	1	2	
3	3	1/4	1/2		1/2	1		6	54	2	2	
3	3	1/4	1/2		1/2	1		3	57	2	1	
3	3	1/4	1/8		1/8	1	1	-3	63	1	1	
3	3	3/8	1/32		1/32	1	-1	-3	63	1	1	
3	3	13/32	1/32		1/32	1		2	62	1	1	
3	3	7/16	1/32		1/32	1		0	60	1	1	
3	3	15/32	1/32		1/32	1		2	62	1	1	
3	3	1/2	3/16		1/8	3/2		2	62	1	1	
3	3	11/16	1/32		1/32	1		-3	63	1	1	
3	3	23/32	1/32		1/32	1		0	60	1	1	
4	4	0	3/4		1/2	3/2	0	1	43	2	3	
4	4	0	3/4		1/2	3/2	1	2	50	2	2	
4	4	0	3/4		1/2	3/2	1	1	55	2	1	
4	4	0	3/8		1/4	3/2		-2	58	1	1	
4	4	3/8	1/8		1/8	1		3	57	1	1	
4	4	1/2	0	appoggiatura	1/8	1		3	57	1	1	
4	4	1/2	1/4		1/4	1		1	55	1	1	
5	5	0	3/4		1/2	3/2	0	1	43	2	3	
5	5	0	1/4		1/4	1	-1	2	50	2	2	
5	5	0	1/4		1/4	1	-1	1	55	2	1	
5	5	0	1/4		1/4	1		-2	58	1	2	
5	5	0	1/8		1/8	1		2	62	1	1	
5	5	1/8	1/16		1/16	1		-1	65	1	1	
5	5	3/16	1/16		1/16	1		4	64	1	1	
5	5	1/4	0	appoggiatura	1/8	1		4	64	1	1	
5	5	1/4	1/2		1/2	1		2	50	2	2	
5	5	1/4	1/2		1/2	1	1	1	55	2	1	
5	5	1/4	1/2		1/2	1		5	59	1	2	
5	5	1/4	3/8		1/4	3/2		-1	65	1	1	
5	5	5/8	1/8		1/8	1		2	62	1	1	
6	6	0	3/4		1/2	3/2	0	1	43	2	3	
6	6	0	1/8		1/8	1		0	48	2	2	
6	6	0	1/4		1/4	1	-1	1	55	2	1	
6	6	0	1/4		1/4	1		0	60	1	2	
6	6	0	1/16		1/16	1		-1	65	1	1	
6	6	1/16	1/16		1/16	1		4	64	1	1	
6	6	1/8	1/8		1/8	1		2	50	2	2	
6	6	1/8	1/16		1/16	1		1	67	1	1	
6	6	3/16	1/16		1/16	1		6	66	1	1	
6	6	1/4	0	appoggiatura	1/8	1		6	66	1	1	
6	6	1/4	1/2		1/2	1	1	-3	51	2	2	
6	6	1/4	1/2		1/2	1	1	3	57	2	1	
6	6	1/4	1/2		1/2	1	1	0	60	1	2	
6	6	1/4	3/8		1/4	3/2		1	67	1	1	
6	6	5/8	1/8		1/8	1		3	69	1	1	
7	7	0	0	appoggiatura	1/8	1		1	67	1	1	
7	7	0	3/4		1/2	3/2	-1	1	43	2	3	
7	7	0	1/4		1/4	1	-1	-3	51	2	2	
7	7	0	1/4		1/4	1	-1	3	57	2	1	
7	7	0	1/4		1/4	1	-1	0	60	1	2	
7	7	0	1/16		1/16	1		6	66	1	1	
7	7	1/16	1/16		1/16	1		1	67	1	1	
7	7	1/8	1/16		1/16	1		6	66	1	1	
7	7	3/16	1/16		1/16	1		1	67	1	1	
7	7	1/4	1/2		1/2	1		4	52	2	2	
7	7	1/4	1/2		1/2	1		-2	58	2	1	
7	7	1/4	1/2		1/2	1		7	61	1	2	
7	7	1/4	3/8		1/4	3/2		1	67	1	1	
7	7	5/8	1/16		1/16	1		6	66	1	1	
7	7	11/16	1/16		1/16	1		1	67	1	1	
8	8	0	3/4		1/2	3/2		2	50	2	3	
8	8	0	1/16		1/16	1		-2	70	1	1	
8	8	1/16	3/16		1/8	3/2		3	69	1	1	
8	8	1/8	1/8		1/8	1		4	52	2	2	
8	8	1/8	1/8		1/8	1		7	61	1	2	
8	8	1/4	1/2		1/2	1		6	54	2	2	
8	8	1/4	1/2		1/2	1		3	57	2	1	
8	8	1/4	1/2		1/2	1		2	62	1	2	
8	8	1/4	1/2		1/2	1		3	69	1	1	
9	9	0	3/4		1/2	3/2	1	2	50	2	3	
9	9	0	3/4		1/2	3/2	1	-1	53	2	2	
9	9	0	3/4		1/2	3/2	1	-2	58	2	1	
9	9	0	1/4		1/4	1		-1	65	1	2	
9	9	0	1/8		1/8	1		-2	70	1	1	
9	9	1/8	1/8		1/8	1		2	74	1	1	
9	9	1/4	1/4		1/4	1		-1	65	1	2	
9	9	1/4	1/4		1/4	1		-2	70	1	4	
9	9	1/4	1/4		1/4	1		2	74	1	3	
9	9	1/4	1/4		1/4	1		-1	77	1	1	
9	9	1/2	1/32		1/32	1		-1	77	1	1	
9	9	17/32	1/32		1/32	1		1	79	1	1	
9	9	9/16	1/32		1/32	1		-1	77	1	1	
9	9	19/32	1/32		1/32	1		-3	75	1	1	
9	9	5/8	1/32		1/32	1		2	74	1	1	
9	9	21/32	1/32		1/32	1		0	72	1	1	
9	9	11/16	1/64		1/64	1		-2	70	1	1	
9	9	45/64	1/64		1/64	1		-4	68	1	1	
9	9	23/32	1/64		1/64	1		-2	70	1	1	
9	9	47/64	1/64		1/64	1		1	67	1	1	
10	10	0	1/4		1/4	1	-1	2	50	2	3	
10	10	0	1/4		1/4	1	-1	-1	53	2	2	
10	10	0	1/4		1/4	1	-1	-2	58	2	1	
10	10	0	1/16		1/16	1		-4	68	1	1	
10	10	1/16	1/16		1/16	1		-1	65	1	1	
10	10	1/8	1/8		1/8	1		1	67	1	1	
10	10	1/4	0	appoggiatura	1/8	1		-4	68	1	1	
10	10	1/4	1/2		1/2	1	1	5	47	2	2	
10	10	1/4	1/2		1/2	1	1	1	55	2	1	
10	10	1/4	1/2		1/2	1		2	62	1	2	
10	10	1/4	1/2		1/2	1		-1	65	1	3	
10	10	1/4	1/2		1/2	1		1	67	1	1	
11	11	0	3/4		1/2	3/2	-1	5	47	2	2	
11	11	0	1/4		1/4	1	-1	1	55	2	1	
11	11	0	1/16		1/16	1		2	74	1	1	
11	11	1/16	1/16		1/16	1		0	72	1	1	
11	11	1/8	1/16		1/16	1		5	71	1	1	
11	11	3/16	1/32		1/32	1		2	74	1	1	
11	11	7/32	1/32		1/32	1		-1	77	1	1	
11	11	1/4	1/4		1/4	1		-1	53	2	1	
11	11	1/4	1/4		1/4	1		-4	80	1	1	
11	11	1/2	1/8		1/8	1		-3	51	2	1	
11	11	1/2	1/8		1/8	1		1	79	1	1	
11	11	5/8	1/8		1/8	1		2	50	2	1	
11	11	5/8	1/32		1/32	1		-1	77	1	1	
11	11	21/32	1/64		1/64	1		1	79	1	1	
11	11	43/64	1/64		1/64	1		-4	80	1	1	
11	11	11/16	1/32		1/32	1		1	79	1	1	
11	11	23/32	1/32		1/32	1		-1	77	1	1	
12	12	0	0	appoggiatura	1/8	1		-1	77	1	1	
12	12	0	3/4		1/2	3/2		0	48	2	2	
12	12	0	3/8		1/4	3/2		1	67	1	2	
12	12	0	3/8		1/4	3/2		-3	75	1	1	
12	12	1/4	1/4		1/4	1		1	55	2	1	
12	12	3/8	1/8		1/8	1		-1	65	1	2	
12	12	3/8	1/8		1/8	1		2	74	1	1	
12	12	1/2	0	grace16	1/16	1		2	74	1	1	
12	12	1/2	1/4		1/4	1		0	60	2	1	
12	12	1/2	1/4		1/4	1		-3	63	1	2	
12	12	1/2	1/4		1/4	1		0	72	1	1	
13	13	0	1/8		1/8	1		6	42	2	1	
13	13	0	1/4		1/4	1		3	69	1	3	
13	13	0	1/4		1/4	1		0	72	1	2	
13	13	0	3/4		1/2	3/2	1	-3	75	1	1	
13	13	1/8	1/8		1/8	1		3	45	2	1	
13	13	1/4	1/16		1/16	1		0	48	2	1	
13	13	1/4	1/2		1/2	1		6	66	1	3	
13	13	1/4	1/2		1/2	1		3	69	1	2	
13	13	5/16	1/16		1/16	1		-3	51	2	1	
13	13	3/8	1/16		1/16	1		2	50	2	1	
13	13	7/16	1/16		1/16	1		0	48	2	1	
13	13	1/2	1/16		1/16	1		-2	46	2	1	
13	13	9/16	1/16		1/16	1		3	45	2	1	
13	13	5/8	1/16		1/16	1		1	43	2	1	
13	13	11/16	1/32		1/32	1		3	45	2	1	
13	13	23/32	1/32		1/32	1		6	42	2	1	
14	14	0	1/8		1/8	1		1	43	2	1	
14	14	0	1/4		1/4	1		-2	70	1	3	
14	14	0	1/4		1/4	1		-5	73	1	2	
14	14	0	3/4		1/2	3/2	0	-3	75	1	1	
14	14	1/8	1/8		1/8	1		-2	46	2	1	
14	14	1/4	1/16		1/16	1		-5	49	2	1	
14	14	1/4	1/2		1/2	1		1	67	1	3	
14	14	1/4	1/2		1/2	1		-2	70	1	2	
14	14	5/16	1/16		1/16	1		0	48	2	1	
14	14	3/8	1/16		1/16	1		-5	49	2	1	
14	14	7/16	1/16		1/16	1		-1	53	2	1	
14	14	1/2	1/16		1/16	1		-3	51	2	1	
14	14	9/16	1/16		1/16	1		-5	49	2	1	
14	14	5/8	1/32		1/32	1		0	48	2	1	
14	14	21/32	1/32		1/32	1		-2	46	2	1	
14	14	11/16	1/32		1/32	1		-4	44	2	1	
14	14	23/32	1/64		1/64	1		-2	46	2	1	
14	14	47/64	1/64		1/64	1		1	43	2	1	
15	15	0	1/16		1/16	1		-4	44	2	1	
15	15	0	1/4		1/4	1		-1	65	1	3	
15	15	0	1/4		1/4	1		-7	71	1	2	
15	15	0	3/4		1/2	3/2	0	-3	75	1	1	
15	15	1/16	1/16		1/16	1		-2	46	2	1	
15	15	1/8	1/16		1/16	1		-7	47	2	1	
15	15	3/16	1/16		1/16	1		-4	44	2	1	
15	15	1/4	1/16		1/16	1		-1	53	2	1	
15	15	1/4	1/2		1/2	1	1	-1	65	1	3	
15	15	1/4	1/4		1/4	1		-4	68	1	2	
15	15	5/16	1/32		1/32	1		-3	51	2	1	
15	15	11/32	1/32		1/32	1		2	50	2	1	
15	15	3/8	1/16		1/16	1		-1	53	2	1	
15	15	7/16	1/16		1/16	1		2	50	2	1	
15	15	1/2	1/8		1/8	1		-7	47	2	1	
15	15	1/2	1/8		1/8	1		-2	70	1	2	
15	15	5/8	1/16		1/16	1		-2	46	2	1	
15	15	5/8	1/8		1/8	1	1	-7	71	1	2	
15	15	11/16	1/32		1/32	1		-7	47	2	1	
15	15	23/32	1/32		1/32	1		-4	44	2	1	
16	16	0	1/4		1/4	1		-3	51	2	1	
16	16	0	1/4		1/4	1	-1	-1	65	1	3	
16	16	0	1/8		1/8	1	-1	-7	71	1	2	
16	16	0	1/4		1/4	1	-1	-3	75	1	1	
16	16	1/8	1/8		1/8	1		-4	68	1	2	
16	16	1/4	0	appoggiatura	1/8	1		-4	68	1	2	
16	16	1/4	1/2		1/2	1		-3	39	2	1	
16	16	1/4	1/2		1/2	1		1	67	1	3	
16	16	1/4	1/2		1/2	1		-2	70	1	2	
16	16	1/4	1/2		1/2	1		-3	75	1	1	
17	17	0	3/4		1/2	3/2	1	4	40	2	2	
17	17	0	1/8		1/8	1		-5	73	1	1	
17	17	1/8	1/16		1/16	1		-7	71	1	1	
17	17	3/16	1/16		1/16	1	1	-2	70	1	1	
17	17	1/4	0	appoggiatura	1/8	1		-4	68	1	2	
17	17	1/4	1/2		1/2	1		4	52	2	1	
17	17	1/4	1/2		1/2	1		-5	61	1	3	
17	17	1/4	1/4		1/4	1		1	67	1	2	
17	17	1/4	1/4		1/4	1	-1	-2	70	1	1	
17	17	1/2	1/16		1/16	1		1	67	1	1	
17	17	9/16	1/16		1/16	1		-4	68	1	1	
17	17	5/8	1/16		1/16	1		-4	68	1	1	
17	17	11/16	1/32		1/32	1		1	67	1	1	
17	17	23/32	1/32		1/32	1		-4	68	1	1	
18	18	0	3/4		1/2	3/2	0	4	40	2	2	
18	18	0	1/16		1/16	1		-2	70	1	1	
18	18	1/16	1/32		1/32	1		-4	68	1	1	
18	18	3/32	1/32		1/32	1		1	67	1	1	
18	18	1/8	1/16		1/16	1		-4	68	1	1	
18	18	3/16	1/32		1/32	1		1	67	1	1	
18	18	3/16	1/16		1/16	1	1	1	67	1	2	
18	18	7/32	1/32		1/32	1		-1	65	1	1	
18	18	1/4	0	appoggiatura	1/8	1		-1	65	1	1	
18	18	1/4	1/2		1/2	1		4	52	2	1	
18	18	1/4	1/2		1/2	1		7	61	1	3	
18	18	1/4	1/4		1/4	1		-3	63	1	1	
18	18	1/4	1/4		1/4	1	-1	1	67	1	2	
18	18	1/2	1/8		1/8	1		1	67	1	1	
18	18	5/8	1/16		1/16	1		-1	65	1	1	
18	18	11/16	1/32		1/32	1		3	69	1	1	
18	18	23/32	1/32		1/32	1		1	67	1	1	
19	19	0	3/4		1/2	3/2	-1	4	40	2	2	
19	19	0	1/32		1/32	1		1	67	1	1	
19	19	1/32	1/32		1/32	1		3	69	1	1	
19	19	1/16	1/32		1/32	1		-2	70	1	1	
19	19	3/32	1/32		1/32	1		3	69	1	1	
19	19	1/8	1/32		1/32	1		1	67	1	1	
19	19	5/32	1/32		1/32	1		-1	65	1	1	
19	19	3/16	1/32		1/32	1		4	64	1	1	
19	19	7/32	1/64		1/64	1		-1	65	1	1	
19	19	15/64	1/64		1/64	1		1	67	1	1	
19	19	1/4	0	appoggiatura	1/8	1		2	62	1	1	
19	19	1/4	1/2		1/2	1		1	55	2	1	
19	19	1/4	1/4		1/4	1	1	7	61	1	1	
19	19	1/2	1/16		1/16	1	-1	7	61	1	1	
19	19	9/16	1/16		1/16	1		4	64	1	1	
19	19	5/8	1/16		1/16	1		1	67	1	1	
19	19	11/16	1/32		1/32	1		-2	70	1	1	
19	19	23/32	1/32		1/32	1		3	69	1	1	
20	20	0	3/4		1/2	3/2		6	42	2	2	
20	20	0	1/16		1/16	1		3	69	1	1	
20	20	1/16	1/32		1/32	1		0	72	1	1	
20	20	3/32	1/32		1/32	1		-2	70	1	1	
20	20	1/8	1/32		1/32	1		3	69	1	1	
20	20	1/8	1/8		1/8	1	1	3	69	1	2	
20	20	5/32	1/32		1/32	1		-2	70	1	1	
20	20	3/16	1/16		1/16	1	1	0	72	1	1	
20	20	1/4	1/2		1/2	1		3	57	2	1	
20	20	1/4	3/16		1/8	3/2		2	62	1	3	
20	20	1/4	1/4		1/4	1	-1	3	69	1	2	
20	20	1/4	1/4		1/4	1	-1	0	72	1	1	
20	20	7/16	1/48		1/32	2/3		2	62	1	3	
20	20	11/24	1/48		1/32	2/3		4	64	1	3	
20	20	23/48	1/48		1/32	2/3		6	66	1	3	
20	20	1/2	3/16		1/8	3/2		6	66	1	3	
20	20	11/16	1/32		1/32	1		4	64	1	3	
20	20	23/32	1/32		1/32	1		6	66	1	3	
21	21	0	1/8		1/8	1		-1	41	2	1	
21	21	0	1/4		1/4	1		5	59	1	3	
21	21	0	1/4		1/4	1		2	62	1	2	
21	21	0	3/4		1/2	3/2	1	1	67	1	1	
21	21	1/8	1/8		1/8	1		5	47	2	1	
21	21	1/4	1/8		1/8	1		2	50	2	1	
21	21	1/4	1/2		1/2	1		5	59	1	3	
21	21	1/4	1/2		1/2	1		-1	65	1	2	
21	21	3/8	1/8		1/8	1		-1	53	2	1	
21	21	1/2	1/16		1/16	1		-4	56	2	1	
21	21	9/16	1/32		1/32	1		1	55	2	1	
21	21	19/32	1/32		1/32	1		-1	53	2	1	
21	21	5/8	1/32		1/32	1		-3	51	2	1	
21	21	21/32	1/32		1/32	1		-1	53	2	1	
21	21	11/16	1/16		1/16	1		2	50	2	1	
22	22	0	1/16		1/16	1		-3	51	2	1	
22	22	0	1/4		1/4	1		0	60	1	3	
22	22	0	1/4		1/4	1		-3	63	1	2	
22	22	0	3/4		1/2	3/2	0	1	67	1	1	
22	22	1/16	1/16		1/16	1		2	50	2	1	
22	22	1/8	1/16		1/16	1		0	48	2	1	
22	22	3/16	1/32		1/32	1		2	50	2	1	
22	22	7/32	1/32		1/32	1		5	47	2	1	
22	22	1/4	1/16		1/16	1		0	48	2	1	
22	22	1/4	1/2		1/2	1		0	60	1	3	
22	22	1/4	1/2		1/2	1		-3	63	1	2	
22	22	5/16	1/16		1/16	1		-3	51	2	1	
22	22	3/8	1/16		1/16	1		2	50	2	1	
22	22	7/16	1/16		1/16	1		0	48	2	1	
22	22	1/2	1/32		1/32	1		-2	46	2	1	
22	22	17/32	1/32		1/32	1		-4	44	2	1	
22	22	9/16	1/32		1/32	1		-2	46	2	1	
22	22	19/32	1/32		1/32	1		1	43	2	1	
22	22	5/8	1/32		1/32	1		-4	44	2	1	
22	22	21/32	1/32		1/32	1		6	42	2	1	
22	22	11/16	1/16		1/16	1		1	43	2	1	
23	23	0	1/4		1/4	1		7	37	2	2	
23	23	0	1/8		1/8	1		-2	58	1	3	
23	23	0	1/8		1/8	1		4	64	1	2	
23	23	0	1/16		1/16	1	-1	1	67	1	1	
23	23	1/16	1/16		1/16	1		3	69	1	1	
23	23	1/8	1/16		1/16	1		-2	70	1	1	
23	23	3/16	1/16		1/16	1		1	67	1	1	
23	23	1/4	1/2		1/2	1		2	38	2	2	
23	23	1/4	1/16		1/16	1		6	66	1	1	
23	23	5/16	1/16		1/16	1		1	67	1	1	
23	23	3/8	1/16		1/16	1		7	61	1	1	
23	23	3/8	1/8		1/8	1		7	61	1	2	
23	23	7/16	1/16		1/16	1		-2	70	1	1	
23	23	1/2	1/4		1/4	1		2	50	2	1	
23	23	1/2	1/4		1/4	1		0	60	1	3	
23	23	1/2	1/4		1/4	1		2	62	1	2	
23	23	1/2	3/16		1/8	3/2		1	67	1	1	
23	23	11/16	1/32		1/32	1		3	69	1	1	
23	23	23/32	1/32		1/32	1		6	66	1	1	
24	24	0	3/4		1/2	3/2		1	43	2	2	
24	24	0	1/8		1/8	1		0	60	1	2	
24	24	0	1/4		1/4	1		2	62	1	3	
24	24	0	1/4		1/4	1		1	67	1	1	
24	24	1/8	1/8		1/8	1		3	57	1	2	
24	24	1/4	0	appoggiatura	1/8	1		3	57	1	2	
24	24	1/4	1/2		1/2	1		1	55	2	1	
24	24	1/4	1/2		1/2	1		-2	58	1	2	
24	24	1/4	1/2		1/2	1		2	62	1	3	
24	24	1/4	1/2		1/2	1		1	67	1	1	
