mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.5		0	1/2	2/2	1	1	1/8	1/8	1		-3	75	Eb5	5	0
1	0	1/2	0.5		1/8	5/8	2/2	1	1	1/8	1/8	1		-2	70	Bb4	4	1
1	0	1	0.5		1/4	3/4	2/2	1	1	1/8	1/8	1		0	72	C5	5	2
1	0	3/2	0.5		3/8	7/8	2/2	1	1	1/8	1/8	1		-4	68	Ab4	4	3
2	1	2	0.5		0	0	2/2	2	1	1/8	1/8	1		-3	63	Eb4	4	10
2	1	2	1.5		0	0	2/2	1	1	3/8	1/4	3/2		1	67	G4	4	4
2	1	5/2	0.5		1/8	1/8	2/2	2	1	1/8	1/8	1		-2	58	Bb3	3	11
2	1	3	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		0	60	C4	4	12
2	1	7/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		-4	56	Ab3	3	13
2	1	7/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		-4	68	Ab4	4	5
2	1	4	1.5		1/2	1/2	2/2	2	1	3/8	1/4	3/2		1	55	G3	3	14
2	1	4	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		-2	70	Bb4	4	6
2	1	9/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		-1	65	F4	4	7
2	1	5	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		1	67	G4	4	8
2	1	11/2	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		-4	56	Ab3	3	15
2	1	11/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		-3	63	Eb4	4	9
3	2	6	0.5		0	0	2/2	2	1	1/8	1/8	1		-2	58	Bb3	3	23
3	2	6	1.0		0	0	2/2	1	1	1/4	1/4	1		2	62	D4	4	16
3	2	13/2	0.5		1/8	1/8	2/2	2	1	1/8	1/8	1		-1	53	F3	3	24
3	2	7	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		1	55	G3	3	25
3	2	7	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		0	60	C4	4	17
3	2	15/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		-3	51	Eb3	3	26
3	2	15/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		-2	58	Bb3	3	18
3	2	8	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		2	50	D3	3	27
3	2	8	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		-4	68	Ab4	4	19
3	2	17/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		-3	63	Eb4	4	20
3	2	9	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		-2	46	Bb2	2	28
3	2	9	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		-1	65	F4	4	21
3	2	19/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		2	62	D4	4	22
4	3	10	1.5		0	0	2/2	2	1	3/8	1/4	3/2		-3	51	Eb3	3	37
4	3	10	0.5		0	0	2/2	1	1	1/8	1/8	1		1	67	G4	4	29
4	3	21/2	0.5		1/8	1/8	2/2	1	1	1/8	1/8	1		2	62	D4	4	30
4	3	11	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		-3	63	Eb4	4	31
4	3	23/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		1	55	G3	3	38
4	3	23/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		-2	70	Bb4	4	32
4	3	12	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		-4	56	Ab3	3	39
4	3	12	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		0	72	C5	5	33
4	3	25/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		1	67	G4	4	34
4	3	13	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		-1	53	F3	3	40
4	3	13	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		-4	68	Ab4	4	35
4	3	27/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		-1	77	F5	5	36
5	4	14	0.5		0	0	2/2	2	1	1/8	1/8	1		-2	58	Bb3	3	50
5	4	14	0.5		0	0	2/2	1	1	1/8	1/8	1		-3	75	Eb5	5	41
5	4	29/2	0.5		1/8	1/8	2/2	2	1	1/8	1/8	1		-4	56	Ab3	3	51
5	4	29/2	0.5		1/8	1/8	2/2	1	1	1/8	1/8	1	1	2	74	D5	5	42
5	4	15	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		1	55	G3	3	52
5	4	15	0.25		1/4	1/4	2/2	1	1	1/16	1/16	1	-1	2	74	D5	5	43
5	4	61/4	0.25		5/16	5/16	2/2	1	1	1/16	1/16	1		0	72	C5	5	44
5	4	31/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		-1	53	F3	3	53
5	4	31/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		-2	70	Bb4	4	45
5	4	16	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		-3	51	Eb3	3	54
5	4	16	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		-3	75	Eb5	5	46
5	4	33/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		-2	70	Bb4	4	47
5	4	17	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		0	72	C5	5	48
5	4	35/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		-4	68	Ab4	4	49
6	5	18	0.5		0	0	2/2	2	1	1/8	1/8	1		-3	63	Eb4	4	61
6	5	18	1.5		0	0	2/2	1	1	3/8	1/4	3/2		1	67	G4	4	55
6	5	37/2	0.5		1/8	1/8	2/2	2	1	1/8	1/8	1		-2	58	Bb3	3	62
6	5	19	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		0	60	C4	4	63
6	5	39/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		-4	56	Ab3	3	64
6	5	39/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		-4	68	Ab4	4	56
6	5	20	1.5		1/2	1/2	2/2	2	1	3/8	1/4	3/2		1	55	G3	3	65
6	5	20	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		-2	70	Bb4	4	57
6	5	41/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		-1	65	F4	4	58
6	5	21	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		1	67	G4	4	59
6	5	43/2	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		3	57	A3	3	66
6	5	43/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		-3	75	Eb5	5	60
7	6	22	0.5		0	0	2/2	2	1	1/8	1/8	1		-2	58	Bb3	3	73
7	6	22	1.5		0	0	2/2	1	1	3/8	1/4	3/2		2	74	D5	5	67
7	6	45/2	0.5		1/8	1/8	2/2	2	1	1/8	1/8	1		-1	53	F3	3	74
7	6	23	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		1	55	G3	3	75
7	6	47/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		-3	51	Eb3	3	76
7	6	47/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		-3	75	Eb5	5	68
7	6	24	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		2	50	D3	3	77
7	6	24	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		-1	77	F5	5	69
7	6	49/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		0	72	C5	5	70
7	6	25	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		-2	46	Bb2	2	78
7	6	25	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		2	74	D5	5	71
7	6	51/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		-2	70	Bb4	4	72
8	7	26	1.0		0	0	2/2	2	1	1/4	1/4	1		-3	51	Eb3	3	87
8	7	26	0.5		0	0	2/2	1	1	1/8	1/8	1		3	69	A4	4	79
8	7	53/2	0.5		1/8	1/8	2/2	1	1	1/8	1/8	1		1	79	G5	5	80
8	7	27	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		2	50	D3	3	88
8	7	27	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		-1	77	F5	5	81
8	7	55/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		-3	51	Eb3	3	89
8	7	55/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		-2	70	Bb4	4	82
8	7	28	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		-1	53	F3	3	90
8	7	28	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		2	74	D5	5	83
8	7	57/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		0	72	C5	5	84
8	7	29	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		-1	41	F2	2	91
8	7	29	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		-2	70	Bb4	4	85
8	7	59/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		3	69	A4	4	86
9	8		0.5	1	0	0	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	97
9	8		2.0	1	0	0	2/2	1	1	1/2	1/2	1		-2	70	Bb4	4	92
9	8		0.5	1	1/8	1/8	2/2	2	1	1/8	1/8	1		-4	44	Ab2	2	98
9	8		0.5	1	1/4	1/4	2/2	2	1	1/8	1/8	1		1	43	G2	2	99
9	8		0.5	1	3/8	3/8	2/2	2	1	1/8	1/8	1		-1	41	F2	2	100
9	8		1.0	1	1/2	1/2	2/2	2	1	1/4	1/4	1		-3	39	Eb2	2	101
9	8		0.5	1	1/2	1/2	2/2	1	1	1/8	1/8	1		-3	75	Eb5	5	93
9	8		0.5	1	5/8	5/8	2/2	1	1	1/8	1/8	1		-2	70	Bb4	4	94
9	8		0.5	1	3/4	3/4	2/2	1	1	1/8	1/8	1		0	72	C5	5	95
9	8		0.5	1	7/8	7/8	2/2	1	1	1/8	1/8	1		-4	68	Ab4	4	96
10	8	30	2.0	2	0	0	2/2	2	1	1/2	1/2	1		-2	46	Bb2	2	103
10	8	30	2.0	2	0	0	2/2	1	1	1/2	1/2	1		-2	70	Bb4	4	102
11	8	32	0.5		0	1/2	2/2	1	1	1/8	1/8	1		-1	77	F5	5	104
11	8	65/2	0.5		1/8	5/8	2/2	1	1	1/8	1/8	1		0	72	C5	5	105
11	8	33	0.5		1/4	3/4	2/2	1	1	1/8	1/8	1		2	74	D5	5	106
11	8	67/2	0.5		3/8	7/8	2/2	1	1	1/8	1/8	1		-2	70	Bb4	4	107
12	9	34	0.5		0	0	2/2	2	1	1/8	1/8	1		-1	53	F3	3	114
12	9	34	1.5		0	0	2/2	1	1	3/8	1/4	3/2		-4	80	Ab5	5	108
12	9	69/2	0.5		1/8	1/8	2/2	2	1	1/8	1/8	1		0	48	C3	3	115
12	9	35	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		2	50	D3	3	116
12	9	71/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	117
12	9	71/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		-2	70	Bb4	4	109
12	9	36	1.5		1/2	1/2	2/2	2	1	3/8	1/4	3/2		-2	58	Bb3	3	118
12	9	36	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		2	74	D5	5	110
12	9	73/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		-1	77	F5	5	111
12	9	37	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		-4	80	Ab5	5	112
12	9	75/2	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		2	50	D3	3	119
12	9	75/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		-1	77	F5	5	113
13	10	38	0.5		0	0	2/2	2	1	1/8	1/8	1		-3	51	Eb3	3	125
13	10	38	2.0		0	0	2/2	1	1	1/2	1/2	1	1	1	79	G5	5	120
13	10	77/2	0.5		1/8	1/8	2/2	2	1	1/8	1/8	1		5	47	B2	2	126
13	10	39	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		0	48	C3	3	127
13	10	79/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		1	43	G2	2	128
13	10	40	2.0		1/2	1/2	2/2	2	1	1/2	1/2	1	1	-4	44	Ab2	2	129
13	10	40	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1	-1	1	79	G5	5	121
13	10	81/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		2	74	D5	5	122
13	10	41	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		-3	75	Eb5	5	123
13	10	83/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		0	72	C5	5	124
14	11	42	1.0		0	0	2/2	2	1	1/4	1/4	1	-1	-4	44	Ab2	2	138
14	11	42	0.5		0	0	2/2	1	1	1/8	1/8	1		-1	77	F5	5	130
14	11	85/2	0.5		1/8	1/8	2/2	1	1	1/8	1/8	1		0	72	C5	5	131
14	11	43	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		-4	56	Ab3	3	139
14	11	43	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		2	74	D5	5	132
14	11	87/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		5	71	B4	4	133
14	11	44	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		1	55	G3	3	140
14	11	44	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		-3	75	Eb5	5	134
14	11	89/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		5	71	B4	4	135
14	11	45	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		6	54	F#3	3	141
14	11	45	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		0	72	C5	5	136
14	11	91/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		3	69	A4	4	137
15	12	46	1.0		0	0	2/2	2	1	1/4	1/4	1		1	55	G3	3	150
15	12	46	0.5		0	0	2/2	1	1	1/8	1/8	1		0	72	C5	5	142
15	12	93/2	0.5		1/8	1/8	2/2	1	1	1/8	1/8	1		5	71	B4	4	143
15	12	47	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		-1	53	F3	3	151
15	12	47	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		3	69	A4	4	144
15	12	95/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		1	67	G4	4	145
15	12	48	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		-3	51	Eb3	3	152
15	12	48	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		1	79	G5	5	146
15	12	97/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		2	74	D5	5	147
15	12	49	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		0	48	C3	3	153
15	12	49	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		-3	75	Eb5	5	148
15	12	99/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		0	72	C5	5	149
16	13	50	0.5		0	0	2/2	2	1	1/8	1/8	1		-5	49	Db3	3	160
16	13	50	1.5		0	0	2/2	1	1	3/8	1/4	3/2		-2	82	Bb5	5	154
16	13	101/2	0.5		1/8	1/8	2/2	2	1	1/8	1/8	1		-1	53	F3	3	161
16	13	51	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		1	55	G3	3	162
16	13	103/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		-2	58	Bb3	3	163
16	13	103/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		0	72	C5	5	155
16	13	52	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		4	52	E3	3	164
16	13	52	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		-5	73	Db5	5	156
16	13	105/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		-2	70	Bb4	4	157
16	13	53	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		0	48	C3	3	165
16	13	53	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		0	72	C5	5	158
16	13	107/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		-2	82	Bb5	5	159
17	14	54	0.5		0	0	2/2	2	1	1/8	1/8	1		-1	53	F3	3	172
17	14	54	1.5		0	0	2/2	1	1	3/8	1/4	3/2		-4	80	Ab5	5	166
17	14	109/2	0.5		1/8	1/8	2/2	2	1	1/8	1/8	1		4	52	E3	3	173
17	14	55	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		-1	53	F3	3	174
17	14	111/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		0	48	C3	3	175
17	14	111/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		1	79	G5	5	167
17	14	56	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		-4	56	Ab3	3	176
17	14	56	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		-1	77	F5	5	168
17	14	113/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		0	72	C5	5	169
17	14	57	0.5		3/4	3/4	2/2	2	1	1/8	1/8	1		1	55	G3	3	177
17	14	57	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		2	74	D5	5	170
17	14	115/2	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		-1	53	F3	3	178
17	14	115/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		5	71	B4	4	171
18	15	58	1.0		0	0	2/2	2	1	1/4	1/4	1		-3	51	Eb3	3	187
18	15	58	0.5		0	0	2/2	1	1	1/8	1/8	1		1	79	G5	5	179
18	15	117/2	0.5		1/8	1/8	2/2	1	1	1/8	1/8	1		2	74	D5	5	180
18	15	59	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		0	48	C3	3	188
18	15	59	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		-3	75	Eb5	5	181
18	15	119/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		0	72	C5	5	182
18	15	60	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		1	55	G3	3	189
18	15	60	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		1	67	G4	4	183
18	15	121/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		0	72	C5	5	184
18	15	61	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		1	43	G2	2	190
18	15	61	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		2	74	D5	5	185
18	15	123/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		5	71	B4	4	186
19	16	62	0.5		0	0	2/2	2	1	1/8	1/8	1		0	60	C4	4	196
19	16	62	2.0		0	0	2/2	1	1	1/2	1/2	1		0	72	C5	5	191
19	16	125/2	0.5		1/8	1/8	2/2	2	1	1/8	1/8	1		1	55	G3	3	197
19	16	63	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		-4	56	Ab3	3	198
19	16	127/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		-1	53	F3	3	199
19	16	64	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		4	52	E3	3	200
19	16	64	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		0	72	C5	5	192
19	16	129/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		-1	77	F5	5	193
19	16	65	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		0	48	C3	3	201
19	16	65	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		4	76	E5	5	194
19	16	131/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		-2	82	Bb5	5	195
20	17	66	0.5		0	0	2/2	2	1	1/8	1/8	1		-1	53	F3	3	210
20	17	66	0.5		0	0	2/2	1	1	1/8	1/8	1		-4	80	Ab5	5	202
20	17	133/2	0.5		1/8	1/8	2/2	2	1	1/8	1/8	1		1	55	G3	3	211
20	17	133/2	0.5		1/8	1/8	2/2	1	1	1/8	1/8	1		4	76	E5	5	203
20	17	67	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		-4	56	Ab3	3	212
20	17	67	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		-1	77	F5	5	204
20	17	135/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		-1	53	F3	3	213
20	17	135/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		2	74	D5	5	205
20	17	68	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		2	50	D3	3	214
20	17	68	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		-2	70	Bb4	4	206
20	17	137/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		-3	75	Eb5	5	207
20	17	69	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		-2	46	Bb2	2	215
20	17	69	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		2	74	D5	5	208
20	17	139/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		-4	80	Ab5	5	209
21	18	70	0.5		0	0	2/2	2	1	1/8	1/8	1		-3	51	Eb3	3	224
21	18	70	0.5		0	0	2/2	1	1	1/8	1/8	1		1	79	G5	5	216
21	18	141/2	0.5		1/8	1/8	2/2	2	1	1/8	1/8	1		-1	53	F3	3	225
21	18	141/2	0.5		1/8	1/8	2/2	1	1	1/8	1/8	1		2	74	D5	5	217
21	18	71	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		1	55	G3	3	226
21	18	71	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		-3	75	Eb5	5	218
21	18	143/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		-3	51	Eb3	3	227
21	18	143/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		0	72	C5	5	219
21	18	72	0.5		1/2	1/2	2/2	2	1	1/8	1/8	1		0	48	C3	3	228
21	18	72	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		-4	68	Ab4	4	220
21	18	145/2	0.5		5/8	5/8	2/2	2	1	1/8	1/8	1		1	55	G3	3	229
21	18	145/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		-3	75	Eb5	5	221
21	18	73	0.5		3/4	3/4	2/2	2	1	1/8	1/8	1		-1	53	F3	3	230
21	18	73	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		2	74	D5	5	222
21	18	147/2	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		-4	56	Ab3	3	231
21	18	147/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		-1	77	F5	5	223
22	19	74	0.5		0	0	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	240
22	19	74	0.5		0	0	2/2	1	1	1/8	1/8	1		1	67	G4	4	232
22	19	149/2	0.5		1/8	1/8	2/2	2	1	1/8	1/8	1		-1	53	F3	3	241
22	19	149/2	0.5		1/8	1/8	2/2	1	1	1/8	1/8	1		2	74	D5	5	233
22	19	75	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		-3	51	Eb3	3	242
22	19	75	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		0	72	C5	5	234
22	19	151/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		1	55	G3	3	243
22	19	151/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		-3	75	Eb5	5	235
22	19	76	0.5		1/2	1/2	2/2	2	1	1/8	1/8	1		-4	44	Ab2	2	244
22	19	76	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		-1	65	F4	4	236
22	19	153/2	0.5		5/8	5/8	2/2	2	1	1/8	1/8	1		-3	51	Eb3	3	245
22	19	153/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		0	72	C5	5	237
22	19	77	0.5		3/4	3/4	2/2	2	1	1/8	1/8	1		-5	49	Db3	3	246
22	19	77	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		-2	70	Bb4	4	238
22	19	155/2	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		-1	53	F3	3	247
22	19	155/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1	1	-5	73	Db5	5	239
23	20	78	0.5		0	0	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	254
23	20	78	2.0		0	0	2/2	1	2	1/2	1/2	1		-3	63	Eb4	4	253
23	20	78	2.0		0	0	2/2	1	1	1/2	1/2	1	-1	-5	73	Db5	5	248
23	20	157/2	0.5		1/8	1/8	2/2	2	1	1/8	1/8	1		-1	41	F2	2	255
23	20	79	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		1	43	G2	2	256
23	20	159/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		-3	39	Eb2	2	257
23	20	80	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		-4	44	Ab2	2	258
23	20	80	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		0	72	C5	5	249
23	20	161/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		1	67	G4	4	250
23	20	81	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		-1	41	F2	2	259
23	20	81	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		-4	68	Ab4	4	251
23	20	163/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		-1	65	F4	4	252
24	21	82	1.5		0	0	2/2	2	1	3/8	1/4	3/2		-2	46	Bb2	2	268
24	21	82	0.5		0	0	2/2	1	1	1/8	1/8	1		2	62	D4	4	260
24	21	165/2	0.5		1/8	1/8	2/2	1	1	1/8	1/8	1		0	72	C5	5	261
24	21	83	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		-2	70	Bb4	4	262
24	21	167/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		2	50	D3	3	269
24	21	167/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		-4	80	Ab5	5	263
24	21	84	0.5		1/2	1/2	2/2	2	1	1/8	1/8	1		-3	51	Eb3	3	270
24	21	84	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		1	79	G5	5	264
24	21	169/2	0.5		5/8	5/8	2/2	2	1	1/8	1/8	1		1	55	G3	3	271
24	21	169/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		-3	75	Eb5	5	265
24	21	85	0.5		3/4	3/4	2/2	2	1	1/8	1/8	1		-2	58	Bb3	3	272
24	21	85	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		-2	70	Bb4	4	266
24	21	171/2	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	273
24	21	171/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		2	74	D5	5	267
25	22	86	2.0		0	0	2/2	2	1	1/2	1/2	1		-3	39	Eb2	2	275
25	22	86	2.0		0	0	2/2	1	1	1/2	1/2	1		-3	75	Eb5	5	274
