mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
42	40	0	0	3/8	2	1	i|IAC}{	e	i		i	i					IAC	}{	m	1	1	4, 1, 5		4.0	4.0	2	4	0.3333333333333333	0.125	0.375	0.25
42	40	1/4	1/4	3/8	2	1	#viio6	e	i		#viio6	#vii	o	6					o	1	1	6, 3, 9		9.0	6.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
43	41	0	0	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
43	41	1/8	1/8	3/8	2	1	iv7	e	i		iv7	iv		7					mm7	1	1	3, 0, 4, 1		3.0	3.0	0	3	0.0	0.0	0.25	0.0
43	41	1/4	1/4	3/8	2	1	V	e	i		V	V							M	1	1	5, 9, 6		5.0	5.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
44	42	0	0	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
44	42	1/8	1/8	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
44	42	1/4	1/4	3/8	2	1	V	e	i		V	V							M	1	1	5, 9, 6		5.0	5.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
45	43	0	0	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	2	2	0.5	0.125	0.125	0.5
45	43	1/8	1/8	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
45	43	1/4	1/4	3/8	2	1	V43	e	i		V43	V		43					Mm7	1	1	6, 3, 5, 9		5.0	6.0	0	3	0.0	0.0	0.25	0.0
46	44	0	0	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	0	3	0.0	0.0	0.25	0.0
46	44	1/8	1/8	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	2	2	0.5	0.125	0.125	0.5
46	44	1/4	1/4	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	2	2	0.5	0.125	0.125	0.5
47	45	0	0	3/8	2	1	V43/III	e	i		V43/III	V		43		III			Mm7	1	1	3, 0, 2, 6		2.0	3.0	0	3	0.0	0.0	0.25	0.0
47	45	1/8	1/8	3/8	2	1	viio/III	e	i		viio/III	vii	o			III			o	1	1	6, 3, 0		6.0	6.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
47	45	1/4	1/4	3/8	2	1	V/III	e	i		V/III	V				III			M	1	1	2, 6, 3		2.0	2.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
48	46	0	0	3/8	2	1	III	e	i		III	III							M	1	1	1, 5, 2		1.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
48	46	1/8	1/8	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
48	46	1/4	1/4	3/8	2	1	VI	e	i		VI	VI							M	1	1	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
49	47	0	0	3/8	2	1	ii%65	e	i		ii%65	ii	%	65					%7	1	1	3, 0, 4, 6		6.0	3.0	0	4	0.0	0.0	0.25	0.0
49	47	1/8	1/8	3/8	2	1	V	e	i		V	V							M	1	1	5, 9, 6		5.0	5.0	1	3	0.25	0.0625	0.4375	0.125
50	48	0	0	3/8	2	1	i|PAC}	e	i		i	i					PAC	}	m	1	1	4, 1, 5		4.0	4.0	0	3	0.0	0.0	0.5	0.0
51	48	0	1/4	3/8	2	1	iio/iv{	e	i		iio/iv	ii	o			iv		{	o	1	1	5, 2, -1		5.0	5.0	1	3	0.25	0.0625	0.1875	0.25
52	49	1/8	1/8	3/8	2	1	V/iv	e	i		V/iv	V				iv			M	1	1	4, 8, 5		4.0	4.0	1	3	0.25	0.0625	0.1875	0.25
52	49	1/4	1/4	3/8	2	1	#viio7/iv	e	i		#viio7/iv	#vii	o	7		iv			o7	1	1	8, 5, 2, -1		8.0	8.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
53	50	0	0	3/8	2	1	ii%2/iv	e	i		ii%2/iv	ii	%	2		iv			%7	1	1	3, 5, 2, -1		5.0	3.0	0	3	0.0	0.0	0.25	0.0
53	50	1/8	1/8	3/8	2	1	V6/iv	e	i		V6/iv	V		6		iv			M	1	1	8, 5, 4		4.0	8.0	0	3	0.0	0.0	0.25	0.0
53	50	1/4	1/4	3/8	2	1	V7/iv	e	i		V7/iv	V		7		iv			Mm7	1	1	4, 8, 5, 2		4.0	4.0	0	3	0.0	0.0	0.25	0.0
54	51	0	0	3/8	2	1	i/iv	e	i		i/iv	i				iv			m	1	1	3, 0, 4		3.0	3.0	0	3	0.0	0.0	0.25	0.0
54	51	1/8	1/8	3/8	2	1	iv7/iv	e	i		iv7/iv	iv		7		iv			mm7	1	1	2, -1, 3, 0		2.0	2.0	0	3	0.0	0.0	0.25	0.0
54	51	1/4	1/4	3/8	2	1	V/iv	e	i		V/iv	V				iv			M	1	1	4, 8, 5		4.0	4.0	0	3	0.0	0.0	0.25	0.0
55	52	0	0	3/8	2	1	i/iv|PAC}{	e	i		i/iv	i				iv	PAC	}{	m	1	1	3, 0, 4		3.0	3.0	0	6	0.0	0.0	0.5	0.0
55	52	1/4	1/4	3/8	2	1	VI64	e	i		VI64	VI		64					M	1	1	1, 0, 4		0.0	1.0	0	3	0.0	0.0	0.25	0.0
56	53	0	0	3/8	2	1	iio	e	i		iio	ii	o						o	1	1	6, 3, 0		6.0	6.0	0	3	0.0	0.0	0.25	0.0
56	53	1/8	1/8	3/8	2	1	V	e	i		V	V							M	1	1	5, 9, 6		5.0	5.0	1	3	0.25	0.0625	0.1875	0.25
56	53	1/4	1/4	3/8	2	1	#viio7	e	i		#viio7	#vii	o	7					o7	1	1	9, 6, 3, 0		9.0	9.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
57	54	0	0	3/8	2	1	ii%2	e	i		ii%2	ii	%	2					%7	1	1	4, 6, 3, 0		6.0	4.0	0	3	0.0	0.0	0.25	0.0
57	54	1/8	1/8	3/8	2	1	V6	e	i		V6	V		6					M	1	1	9, 6, 5		5.0	9.0	0	3	0.0	0.0	0.25	0.0
57	54	1/4	1/4	3/8	2	1	V7	e	i		V7	V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	0	3	0.0	0.0	0.25	0.0
58	55	0	0	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	0	3	0.0	0.0	0.25	0.0
58	55	1/8	1/8	3/8	2	1	VI	e	i		VI	VI							M	1	1	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
58	55	1/4	1/4	3/8	2	1	ii%65	e	i		ii%65	ii	%	65					%7	1	1	3, 0, 4, 6		6.0	3.0	0	3	0.0	0.0	0.25	0.0
59	56	0	0	3/8	2	1	V|HC}	e	i		V	V					HC	}	M	1	1	5, 9, 6		5.0	5.0	2	4	0.3333333333333333	0.125	0.375	0.25
59	56	1/4	1/4	3/8	2	1	V2{	e	i		V2	V		2				{	Mm7	1	1	3, 5, 9, 6		5.0	3.0	0	3	0.0	0.0	0.25	0.0
60	57	0	0	3/8	2	1	V6/iv	e	i		V6/iv	V		6		iv			M	1	1	8, 5, 4		4.0	8.0	0	3	0.0	0.0	0.25	0.0
60	57	1/8	1/8	3/8	2	1	V7(b9)/iv	e	i		V7(b9)/iv	V		7	b9	iv			Mm7	1	1	4, 8, 5, 2	-8	4.0	4.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
60	57	1/4	1/4	3/8	2	1	V6/iv	e	i		V6/iv	V		6		iv			M	1	1	8, 5, 4		4.0	8.0	0	3	0.0	0.0	0.25	0.0
61	58	0	0	3/8	2	1	iv	e	i		iv	iv							m	1	1	3, 0, 4		3.0	3.0	2	4	0.3333333333333333	0.125	0.375	0.25
61	58	1/4	1/4	3/8	2	1	ii2/III	e	i		ii2/III	ii		2		III			mm7	1	1	1, 3, 0, 4		3.0	1.0	0	3	0.0	0.0	0.25	0.0
62	59	0	0	3/8	2	1	V6/III	e	i		V6/III	V		6		III			M	1	1	6, 3, 2		2.0	6.0	0	3	0.0	0.0	0.25	0.0
62	59	1/8	1/8	3/8	2	1	V7(b9)/III	e	i		V7(b9)/III	V		7	b9	III			Mm7	1	1	2, 6, 3, 0	-3	2.0	2.0	0	3	0.0	0.0	0.25	0.0
62	59	1/4	1/4	3/8	2	1	V6/III	e	i		V6/III	V		6		III			M	1	1	6, 3, 2		2.0	6.0	0	3	0.0	0.0	0.25	0.0
63	60	0	0	3/8	2	1	I/III	e	i		I/III	I				III			M	1	1	1, 5, 2		1.0	1.0	2	2	0.5	0.125	0.25	0.3333333333333333
63	60	3/16	3/16	3/8	2	1	V(64)/III	e	i		V(64)/III	V			64	III			M	1	1	2, 1, 5		2.0	2.0	0	2	0.0	0.0	0.125	0.0
63	60	1/4	1/4	3/8	2	1	V2/III	e	i		V2/III	V		2		III			Mm7	1	1	0, 2, 6, 3		2.0	0.0	0	3	0.0	0.0	0.25	0.0
64	61	0	0	3/8	2	1	I6/III	e	i		I6/III	I		6		III			M	1	1	5, 2, 1		1.0	5.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
64	61	1/8	1/8	3/8	2	1	I/III	e	i		I/III	I				III			M	1	1	1, 5, 2		1.0	1.0	0	3	0.0	0.0	0.25	0.0
64	61	1/4	1/4	3/8	2	1	v6/III	e	i		v6/III	v		6		III			m	1	1	-1, 3, 2		2.0	-1.0	0	2	0.0	0.0	0.125	0.0
65	62	0	0	3/8	2	1	IV/III	e	i		IV/III	IV				III			M	1	1	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
65	62	1/8	1/8	3/8	2	1	ii/III	e	i		ii/III	ii				III			m	1	1	3, 0, 4		3.0	3.0	2	3	0.4	0.125	0.25	0.3333333333333333
66	63	0	0	3/8	2	1	V/III	e	i		V/III	V				III			M	1	1	2, 6, 3		2.0	2.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
66	63	1/8	1/8	3/8	2	1	IV/III	e	i		IV/III	IV				III			M	1	1	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
66	63	1/4	1/4	3/8	2	1	V/III	e	i		V/III	V				III			M	1	1	2, 6, 3		2.0	2.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
67	64	0	0	3/8	2	1	I/III|PAC}	e	i		I/III	I				III	PAC	}	M	1	1	1, 5, 2		1.0	1.0	1	4	0.2	0.0625	0.4375	0.125
67	64	1/4	1/4	3/8	2	1	V43{	e	i		V43	V		43				{	Mm7	1	1	6, 3, 5, 9		5.0	6.0	0	3	0.0	0.0	0.25	0.0
68	65	0	0	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
68	65	1/8	1/8	3/8	2	1	iv7	e	i		iv7	iv		7					mm7	1	1	3, 0, 4, 1		3.0	3.0	0	2	0.0	0.0	0.25	0.0
68	65	1/4	1/4	3/8	2	1	V	e	i		V	V							M	1	1	5, 9, 6		5.0	5.0	0	2	0.0	0.0	0.25	0.0
69	66	0	0	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	0	2	0.0	0.0	0.25	0.0
69	66	1/8	1/8	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
69	66	1/4	1/4	3/8	2	1	V	e	i		V	V							M	1	1	5, 9, 6		5.0	5.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
70	67	0	0	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	2	2	0.5	0.125	0.125	0.5
70	67	1/8	1/8	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
70	67	1/4	1/4	3/8	2	1	V43	e	i		V43	V		43					Mm7	1	1	6, 3, 5, 9		5.0	6.0	0	3	0.0	0.0	0.25	0.0
71	68	0	0	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	0	3	0.0	0.0	0.25	0.0
71	68	1/8	1/8	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	2	2	0.5	0.125	0.125	0.5
71	68	1/4	1/4	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	2	2	0.5	0.125	0.125	0.5
72	69	0	0	3/8	2	1	iv	e	i		iv	iv							m	1	1	3, 0, 4		3.0	3.0	0	2	0.0	0.0	0.25	0.0
72	69	1/8	1/8	3/8	2	1	viio/III	e	i		viio/III	vii	o			III			o	1	1	6, 3, 0		6.0	6.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
72	69	1/4	1/4	3/8	2	1	V/III	e	i		V/III	V				III			M	1	1	2, 6, 3		2.0	2.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
73	70	0	0	3/8	2	1	III	e	i		III	III							M	1	1	1, 5, 2		1.0	1.0	0	2	0.0	0.0	0.25	0.0
73	70	1/8	1/8	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
73	70	1/4	1/4	3/8	2	1	VI	e	i		VI	VI							M	1	1	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
74	71	0	0	3/8	2	1	iio	e	i		iio	ii	o						o	1	1	6, 3, 0		6.0	6.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
74	71	1/8	1/8	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
74	71	1/4	1/4	3/8	2	1	#viio	e	i		#viio	#vii	o						o	1	1	9, 6, 3		9.0	9.0	0	3	0.0	0.0	0.25	0.0
75	72	0	0	3/8	2	1	i|IAC}{	e	i		i	i					IAC	}{	m	1	1	4, 1, 5		4.0	4.0	2	4	0.3333333333333333	0.125	0.375	0.25
75	72	1/4	1/4	3/8	2	1	#viio6	e	i		#viio6	#vii	o	6					o	1	1	6, 3, 9		9.0	6.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
76	73	0	0	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
76	73	1/8	1/8	3/8	2	1	iv7	e	i		iv7	iv		7					mm7	1	1	3, 0, 4, 1		3.0	3.0	0	3	0.0	0.0	0.25	0.0
76	73	1/4	1/4	3/8	2	1	V	e	i		V	V							M	1	1	5, 9, 6		5.0	5.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
77	74	0	0	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
77	74	1/8	1/8	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
77	74	1/4	1/4	3/8	2	1	V	e	i		V	V							M	1	1	5, 9, 6		5.0	5.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
78	75	0	0	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	2	2	0.5	0.125	0.125	0.5
78	75	1/8	1/8	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
78	75	1/4	1/4	3/8	2	1	V43	e	i		V43	V		43					Mm7	1	1	6, 3, 5, 9		5.0	6.0	0	3	0.0	0.0	0.25	0.0
79	76	0	0	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	0	3	0.0	0.0	0.25	0.0
79	76	1/8	1/8	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	2	2	0.5	0.125	0.125	0.5
79	76	1/4	1/4	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	2	2	0.5	0.125	0.125	0.5
80	77	0	0	3/8	2	1	V43/III	e	i		V43/III	V		43		III			Mm7	1	1	3, 0, 2, 6		2.0	3.0	0	3	0.0	0.0	0.25	0.0
80	77	1/8	1/8	3/8	2	1	viio/III	e	i		viio/III	vii	o			III			o	1	1	6, 3, 0		6.0	6.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
80	77	1/4	1/4	3/8	2	1	V/III	e	i		V/III	V				III			M	1	1	2, 6, 3		2.0	2.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
81	78	0	0	3/8	2	1	III	e	i		III	III							M	1	1	1, 5, 2		1.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
81	78	1/8	1/8	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
81	78	1/4	1/4	3/8	2	1	VI	e	i		VI	VI							M	1	1	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
82	79	0	0	3/8	2	1	ii%65	e	i		ii%65	ii	%	65					%7	1	1	3, 0, 4, 6		6.0	3.0	0	4	0.0	0.0	0.25	0.0
82	79	1/8	1/8	3/8	2	1	V	e	i		V	V							M	1	1	5, 9, 6		5.0	5.0	1	3	0.25	0.0625	0.4375	0.125
83	80	0	0	3/8	2	1	i|PAC}	e	i		i	i					PAC	}	m	1	1	4, 1, 5		4.0	4.0	0	3	0.0	0.0	0.5	0.0
